entity_id,temperature,ph,turbidity,conductivity,nivel_agua,dateobserved,latitude,longitude
Boya01,-127.0,7.01,1002.25,250.76,722.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,966.8,245.45,722.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,966.8,243.94,732.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1011.91,252.27,749.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,989.36,236.36,742.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,999.02,243.18,720.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,973.24,231.82,718.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,1011.91,239.39,724.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,1018.36,206.82,735.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,953.91,243.18,754.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,947.46,228.03,712.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,947.46,231.82,731.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.95,960.35,250.76,731.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.95,976.46,235.61,726.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,992.58,240.91,745.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,999.02,215.91,747.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.06,950.68,246.21,750.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,950.68,235.61,716.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.04,1002.25,250.0,740.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,957.13,234.85,736.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,982.91,241.67,732.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.05,963.57,237.12,745.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,963.57,234.85,736.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,970.02,233.33,733.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1008.69,240.15,743.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,989.36,250.76,732.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,989.36,244.7,739.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,986.13,235.61,745.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,957.13,246.21,723.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,957.13,231.06,726.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,995.8,228.79,730.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,992.58,252.27,706.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,837.89,250.0,743.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,854.0,204.55,737.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,992.58,212.12,730.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.06,963.57,233.33,739.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1008.69,252.27,726.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,973.24,246.97,727.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.06,1008.69,241.67,731.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,986.13,252.27,729.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,999.02,208.33,725.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,941.02,246.21,730.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,1021.58,232.58,733.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,950.68,236.36,734.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,976.46,229.55,722.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,982.91,252.27,728.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,957.13,254.55,722.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,947.46,238.64,725.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1024.8,239.39,723.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,941.02,177.27,716.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1018.36,214.39,742.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,999.02,236.36,734.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,950.68,231.82,727.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,960.35,239.39,719.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,937.79,238.64,718.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,931.35,230.3,722.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,944.24,245.45,708.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,982.91,234.09,731.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,960.35,248.48,731.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,992.58,248.48,734.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,966.8,250.76,743.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1011.91,255.3,734.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,1002.25,241.67,716.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,953.91,249.24,753.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,995.8,243.94,746.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,973.24,248.48,758.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,1008.69,237.12,758.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,986.13,241.67,702.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.04,1015.14,244.7,722.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1018.36,246.21,734.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1018.36,246.97,733.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,992.58,249.24,742.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.51,12.89,0.0,724.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.53,9.67,0.76,705.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.51,16.11,0.0,749.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.52,9.67,1.52,722.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.54,48.34,0.76,737.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.53,0.0,0.0,738.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.52,0.0,0.0,761.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.53,6.45,0.0,746.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.52,0.0,0.0,744.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.53,6.45,0.0,751.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.52,0.0,0.76,741.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.52,9.67,0.76,741.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.52,6.45,0.76,721.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.52,9.67,0.76,730.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.52,12.89,0.76,730.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.06,12.89,0.0,744.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.05,25.78,0.0,720.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.05,41.89,0.76,718.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,9.67,0.76,727.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,9.67,0.0,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,9.67,0.0,718.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.94,12.89,0.0,719.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.87,16.11,0.0,727.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,12.89,0.76,737.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.06,61.23,0.76,713.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,16.11,0.76,713.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.12,28.53,6.45,0.0,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.12,28.55,0.0,0.0,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.53,0.0,0.76,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.53,3.22,0.76,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,6.45,0.76,723.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.53,0.0,0.76,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.19,6.95,16.11,0.0,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.31,6.95,3.22,0.0,726.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.31,6.88,3.22,0.0,721.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.38,6.92,6.45,0.0,733.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.31,6.93,12.89,0.0,733.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.31,6.96,3.22,0.0,714.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.38,6.92,3.22,0.76,723.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.38,6.92,3.22,0.0,728.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.38,6.94,6.45,0.76,729.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.38,6.95,3.22,0.76,734.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.38,6.94,6.45,0.76,726.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.19,6.92,6.45,0.0,742.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.12,6.95,6.45,0.76,741.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.06,6.97,3.22,0.0,741.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.06,6.98,6.45,0.76,748.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.19,6.98,6.45,0.76,737.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.31,6.89,3.22,0.0,755.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.31,6.94,6.45,0.0,759.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.38,6.86,3.22,0.0,753.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.44,6.87,6.45,0.0,742.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.93,3.22,0.0,751.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.56,6.93,3.22,0.0,745.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.56,6.9,3.22,0.0,746.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.92,6.45,0.0,762.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.88,6.45,0.0,749.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.81,3.22,0.0,742.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.44,6.95,3.22,0.76,740.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.9,0.0,0.0,764.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.93,6.45,0.0,769.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,7.0,22.56,0.0,762.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.89,0.0,0.0,773.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.95,3.22,0.0,773.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.44,6.99,16.11,0.76,733.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.96,6.45,0.0,756.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.91,3.22,0.0,743.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.98,0.0,0.0,746.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.97,6.45,0.0,738.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.97,6.45,0.0,735.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.56,6.91,3.22,0.0,732.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.56,6.91,0.0,0.0,732.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.56,6.89,6.45,0.0,748.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.56,6.98,6.45,0.0,764.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.56,6.95,22.56,1.52,784.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.62,6.96,3.22,0.76,744.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.56,6.94,6.45,0.0,768.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.62,6.88,0.0,0.0,777.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.62,6.89,6.45,0.76,753.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.62,7.0,3.22,0.76,729.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.62,6.92,16.11,0.0,719.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.69,6.94,6.45,0.0,733.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.69,6.92,12.89,0.76,739.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.69,6.96,3.22,0.76,730.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.69,6.9,12.89,0.76,730.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.69,6.89,0.0,0.76,731.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.12,7.04,16.11,0.76,732.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.19,6.9,6.45,0.0,716.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.19,6.97,3.22,0.0,716.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.19,6.93,3.22,0.76,716.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.19,6.94,6.45,0.0,728.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.19,6.9,19.34,0.0,720.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.25,6.94,3.22,0.0,746.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.25,6.9,19.34,0.0,732.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.25,6.91,0.0,0.76,732.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.19,6.93,6.45,0.0,732.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.06,6.99,6.45,2.27,718.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.88,6.89,9.67,0.0,732.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.62,6.95,3.22,0.0,733.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.69,6.91,12.89,0.0,733.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.81,6.91,16.11,0.0,719.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.81,6.92,3.22,0.0,736.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.75,6.97,6.45,0.76,743.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.75,6.93,6.45,0.0,732.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.81,6.88,6.45,0.76,732.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.88,6.93,6.45,0.0,748.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.0,6.99,3.22,0.76,735.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.06,6.96,22.56,0.76,732.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.12,6.94,3.22,0.0,750.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.25,6.94,6.45,0.0,738.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.88,6.95,9.67,0.76,722.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.88,6.92,3.22,0.0,725.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.88,6.95,6.45,0.76,738.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.94,6.93,6.45,0.76,721.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.0,6.89,3.22,0.0,725.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.0,6.93,3.22,0.0,733.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.0,6.85,6.45,0.0,733.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.06,6.8,9.67,0.0,729.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.81,6.97,0.0,0.76,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.75,6.89,9.67,0.0,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.88,6.83,6.45,0.0,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.88,6.94,12.89,0.0,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.88,6.98,9.67,0.0,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.81,6.96,6.45,0.76,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.81,6.92,0.0,0.76,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.88,6.92,9.67,0.76,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.99,6.45,0.0,752.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.95,3.22,0.76,755.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.89,0.0,0.0,755.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.5,6.98,19.34,0.76,748.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.44,6.94,3.22,0.76,736.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.44,6.97,6.45,0.0,731.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.88,6.93,6.45,0.0,739.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,986.13,246.21,705.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,960.35,246.97,714.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,966.8,206.06,722.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,979.69,248.48,730.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,1002.25,238.64,716.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,995.8,227.27,728.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,976.46,229.55,728.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,953.91,234.09,734.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,979.69,231.06,733.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,18.01,889.45,215.15,727.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,18.37,921.68,243.94,726.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,18.11,899.12,228.03,723.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,18.47,805.66,244.7,729.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,18.26,1018.36,198.48,729.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,17.79,1053.81,281.06,720.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,18.64,934.57,264.39,727.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,17.97,1053.81,232.58,726.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,989.36,236.36,732.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,992.58,220.45,732.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.05,1011.91,243.18,727.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,1024.8,242.42,715.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,966.8,221.97,707.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1002.25,238.64,718.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.95,863.67,211.36,718.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1021.58,244.7,728.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,992.58,232.58,721.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,947.46,211.36,721.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
